token,dep,head
for,prep,subcontract
the,det,construction
"
",dep,construction
construction,pobj,for
",",punct,construction
demolition,conj,construction
",",punct,demolition
replacement,conj,demolition
",",punct,replacement
major,amod,repair
repair,conj,replacement
",",punct,repair
"
",dep,renovation
renovation,conj,repair
",",punct,renovation
planning,conj,renovation
or,cc,planning
design,conj,planning
of,prep,construction
real,amod,property
property,pobj,of
and,cc,property
"
",dep,improvements
improvements,conj,property
thereon,advmod,property
(,punct,construction
the,det,Work
“,punct,Work
Work,appos,construction
”,punct,Work
),punct,construction
except,prep,include
where,advmod,is
the,det,Work
Work,nsubj,is
is,advcl,except
"
",dep,include
for,prep,include
the,det,use
beneficial,amod,use
use,pobj,for
of,prep,use
the,det,Contractor
Contractor,pobj,of
.,punct,include
Section,nsubj,"

"
312,nummod,Section
does,aux,"

"
not,neg,"

"
"

",dep,apply
Page,dobj,"

"
5,nummod,Page
"

",dep,apply
apply,ROOT,apply
to,prep,apply
:,punct,to
(,punct,i
i,meta,work
),punct,i
work,pobj,to
",",punct,work
goods,conj,work
or,cc,goods
services,conj,goods
unrelated,amod,work
to,prep,unrelated
this,det,contract
contract,pobj,to
;,punct,work
"
",dep,work
or,cc,work
(,punct,ii
ii,meta,employment
},punct,ii
employment,conj,work
outside,prep,employment
New,compound,York
York,compound,State
State,pobj,outside
.,punct,apply
The,det,State
State,nsubj,consider
shall,aux,consider
"
",dep,consider
consider,ROOT,consider
compliance,dobj,consider
by,prep,compliance
a,det,contractor
contractor,pobj,by
or,cc,contractor
subcontractor,conj,contractor
with,prep,compliance
the,det,"
"
"
",dep,requirements
requirements,pobj,with
of,prep,requirements
any,det,law
federal,amod,law
law,pobj,of
concerning,prep,law
equal,amod,employment
employment,compound,"
"
"
",dep,opportunity
opportunity,pobj,concerning
which,nsubj,effectuates
effectuates,relcl,opportunity
the,det,purpose
purpose,dobj,effectuates
of,prep,purpose
this,det,clause
clause,pobj,of
.,punct,consider
The,det,agency
"
",dep,agency
contracting,amod,agency
agency,nsubj,determine
shall,aux,determine
determine,ROOT,determine
whether,mark,duplicate
the,det,imposition
imposition,nsubj,duplicate
of,prep,imposition
"
",dep,of
the,det,requirements
requirements,pobj,of
of,prep,requirements
the,det,provisions
provisions,pobj,of
hereof,advmod,provisions
duplicate,ccomp,determine
or,cc,duplicate
conflict,conj,duplicate
"
",dep,duplicate
with,prep,duplicate
any,det,law
such,amod,law
federal,amod,law
law,pobj,with
and,cc,determine
if,mark,"
"
such,amod,duplication
duplication,nsubj,"
"
or,cc,duplication
conflict,conj,duplication
"
",dep,exists
exists,conj,determine
",",punct,waive
the,det,agency
contracting,compound,agency
agency,nsubj,waive
shall,aux,waive
waive,conj,determine
the,det,applicability
applicability,dobj,waive
of,prep,applicability
"
",dep,Section
Section,pobj,of
312,nummod,Section
to,prep,applicability
the,det,extent
extent,pobj,to
of,prep,extent
such,amod,duplication
duplication,pobj,of
or,cc,duplication
conflict,conj,duplication
.,punct,waive
"
",dep,comply
Contractor,nsubj,comply
will,aux,comply
comply,ROOT,comply
with,prep,comply
all,det,rules
duly,advmod,ulgated
prom,advmod,ulgated
ulgated,amod,rules
and,cc,ulgated
lawful,conj,ulgated
"
",dep,rules
rules,pobj,with
and,cc,rules
regulations,conj,rules
of,prep,rules
the,det,Department
Department,poss,Division
of,prep,Department
Economic,compound,Development
"
",dep,Development
Development,pobj,of
’s,case,Department
Division,pobj,of
of,prep,Division
Minority,nmod,Business
and,cc,Minority
Women,conj,Minority
’s,case,Women
Business,compound,"
"
"
",dep,Development
Development,pobj,of
pertaining,acl,rules
hereto,advmod,pertaining
.,punct,comply
"

",dep,comply
13,dobj,comply
.,punct,comply
CONFLICTING,compound,TERMS
TERMS,dobj,comply
.,punct,comply
In,prep,control
the,det,event
event,pobj,In
of,prep,event
a,det,conflict
conflict,pobj,of
"

",dep,In
between,prep,In
the,det,terms
terms,pobj,between
of,prep,terms
the,det,contract
contract,pobj,of
(,punct,terms
including,prep,terms
any,nummod,attachments
and,cc,any
all,conj,any
"
",dep,attachments
attachments,pobj,including
thereto,advmod,attachments
and,cc,attachments
amendments,conj,attachments
thereof,advmod,amendments
),punct,terms
and,cc,terms
the,det,terms
terms,conj,terms
of,prep,terms
"
",dep,of
this,det,A
Appendix,compound,A
A,pobj,of
",",punct,control
the,det,terms
terms,nsubj,control
of,prep,terms
this,det,A
Appendix,compound,A
A,pobj,of
shall,aux,control
control,ROOT,control
.,punct,control
"

",dep,LAW
14,meta,LAW
.,punct,14
GOVERNING,compound,LAW
LAW,ROOT,LAW
.,punct,LAW
This,det,contract
contract,nsubjpass,governed
shall,aux,governed
be,auxpass,governed
governed,ROOT,governed
by,agent,governed
"
",dep,by
the,det,laws
laws,pobj,by
of,prep,laws
the,det,State
State,pobj,of
of,prep,State
New,compound,York
York,pobj,of
except,prep,governed
where,advmod,requires
the,det,clause
Federal,amod,clause
"
",dep,clause
supremacy,compound,clause
clause,nsubj,requires
requires,advcl,except
otherwise,advmod,requires
.,punct,governed
"

",dep,PAYMENT
15,meta,PAYMENT
.,punct,15
LATE,amod,PAYMENT
PAYMENT,ROOT,PAYMENT
.,punct,PAYMENT
Timeliness,nsubjpass,governed
of,prep,Timeliness
payment,pobj,of
and,cc,Timeliness
any,det,"
"
"
",dep,Timeliness
interest,conj,Timeliness
to,aux,paid
be,auxpass,paid
paid,relcl,interest
to,dative,paid
Contractor,pobj,to
for,prep,paid
late,amod,payment
payment,pobj,for
shall,aux,governed
be,auxpass,governed
"

",dep,governed
governed,ROOT,governed
by,agent,governed
Article,pobj,by
1,nummod,Article
1,nummod,Article
-,punct,Article
A,nummod,Article
of,prep,Article
the,det,Law
State,compound,Law
Finance,compound,Law
Law,pobj,of
to,prep,governed
the,det,extent
extent,pobj,to
"
",dep,extent
required,acl,extent
by,agent,required
law,pobj,by
.,punct,governed
"

",dep,submitted
16,meta,ARBITRATION
.,punct,16
NO,det,ARBITRATION
ARBITRATION,dep,submitted
",",punct,submitted
Disputes,nsubjpass,submitted
involving,acl,Disputes
this,det,contract
contract,dobj,involving
",",punct,Disputes
"
",dep,Disputes
including,prep,Disputes
the,det,breach
breach,pobj,including
or,cc,breach
alleged,amod,breach
breach,conj,breach
thereof,advmod,breach
",",punct,Disputes
may,aux,"
"
not,neg,"
"
be,auxpass,"
"
"
",dep,breach
submitted,ROOT,submitted
to,prep,submitted
binding,amod,arbitration
arbitration,pobj,to
(,punct,submitted
except,prep,submitted
where,advmod,"
"
statutorily,advmod,"
"
"
",dep,except
authorized,pcomp,except
),punct,except
",",punct,submitted
but,cc,submitted
must,aux,heard
",",punct,heard
instead,advmod,heard
",",punct,heard
be,auxpass,heard
heard,conj,submitted
in,prep,heard
a,det,court
court,pobj,in
of,prep,court
competent,pobj,of
"
",dep,jurisdiction
jurisdiction,dobj,submitted
of,prep,jurisdiction
the,det,State
State,pobj,of
of,prep,State
New,compound,York
York,pobj,of
.,punct,submitted
"

",dep,SERVICE
17,meta,SERVICE
.,punct,17
SERVICE,ROOT,SERVICE
OF,prep,SERVICE
PROCESS,pobj,OF
.,punct,SERVICE
In,prep,consents
addition,pobj,In
to,prep,addition
the,det,methods
methods,pobj,to
of,prep,methods
"
",dep,of
service,pobj,of
allowed,acl,methods
by,agent,allowed
the,det,Law
State,compound,Law
Civil,compound,Law
Practice,compound,Law
Law,pobj,by
&,cc,Law
Rules,conj,Law
"
",dep,In
(,punct,CPLR
“,punct,CPLR
CPLR,pobj,In
”,punct,CPLR
),punct,consents
",",punct,consents
Contractor,nsubj,consents
hereby,advmod,consents
consents,ROOT,consents
to,prep,consents
service,pobj,to
of,prep,service
process,pobj,of
"
",dep,service
upon,prep,service
it,pobj,upon
by,prep,it
registered,amod,mail
or,cc,registered
certified,conj,registered
mail,pobj,by
",",punct,it
return,compound,receipt
receipt,appos,it
requested,acl,receipt
.,punct,consents
"
",dep,Service
Service,nsubj,be
hereunder,advmod,Service
shall,aux,be
be,ROOT,be
complete,acomp,be
upon,prep,be
Contractor,poss,"
"
’s,case,Contractor
actual,amod,"
"
"
",dep,receipt
receipt,pobj,upon
of,prep,receipt
process,pobj,of
or,cc,upon
upon,conj,upon
the,det,State
State,poss,receipt
’s,case,State
receipt,pobj,upon
of,prep,receipt
the,det,return
return,pobj,of
"
",dep,return
thereof,advmod,return
by,prep,return
the,det,Service
United,compound,States
States,compound,Service
Postal,compound,Service
Service,pobj,by
as,mark,refused
refused,advcl,return
or,cc,refused
"
",dep,undeliverable
undeliverable,conj,refused
.,punct,be
Contractor,nsubj,notify
must,aux,notify
promptly,advmod,notify
notify,ROOT,notify
the,det,State
State,dobj,notify
",",punct,notify
in,prep,notify
"
",dep,in
writing,pobj,in
",",punct,notify
of,prep,notify
each,amod,change
and,cc,each
every,conj,each
change,pobj,of
of,prep,change
address,pobj,of
to,prep,made
which,pobj,to
service,nsubjpass,made
"
",dep,service
of,prep,"
"
process,pobj,of
can,aux,made
be,auxpass,made
made,relcl,change
.,punct,notify
Service,nsubj,be
by,prep,Service
the,det,State
State,pobj,by
to,prep,Service
the,det,shail
last,amod,shail
known,amod,shail
"
",dep,address
address,compound,shail
shail,pobj,to
be,ROOT,be
sufficient,acomp,be
.,punct,be
Contractor,nsubj,have
will,aux,have
have,ROOT,have
thirty,nummod,days
(,punct,days
30,nummod,days
),punct,days
"
",dep,days
calendar,compound,days
days,nsubj,respond
after,mark,is
service,nsubj,is
hereunder,advmod,service
is,advcl,days
complete,acomp,is
in,prep,"
"
which,pobj,in
to,aux,"
"
"
",dep,service
respond,ccomp,have
.,punct,have
"

",dep,"

"
18,punct,"

"
.,punct,18
PROHIBI,compound,HASE
HASE,ROOT,HASE
OF,prep,HASE
TROPICAL,amod,HARDWOODS
"
",dep,HARDWOODS
HARDWOODS,pobj,OF
.,punct,HASE
The,det,Contractor
Contractor,nsubj,certifies
certifies,ROOT,certifies
and,cc,certifies
warrants,conj,certifies
that,mark,be
all,det,products
"
",dep,wood
wood,compound,products
products,nsubj,be
to,aux,used
be,auxpass,used
used,relcl,products
under,prep,used
this,det,award
contract,compound,award
award,pobj,under
will,aux,be
be,ccomp,warrants
in,prep,be
"
",dep,in
accordance,pobj,in
with,prep,accordance
",",punct,with
but,cc,with
not,neg,limited
limited,conj,with
to,prep,limited
",",punct,limited
the,det,specifications
specifications,conj,limited
and,cc,specifications
"
",dep,provisions
provisions,conj,specifications
of,prep,specifications
Section,pobj,of
165,nummod,Section
of,prep,Section
the,det,Law
State,compound,Law
Finance,compound,Law
Law,pobj,of
",",punct,Law
(,punct,Law
Use,appos,Law
of,prep,Use
"
",dep,Hardwoods
Tropical,compound,Hardwoods
Hardwoods,appos,Law
),punct,Section
which,nsubj,prohibits
prohibits,relcl,Section
purchase,dobj,prohibits
and,cc,purchase
use,conj,purchase
of,prep,purchase
"
",dep,hardwoods
tropical,amod,hardwoods
hardwoods,pobj,of
",",punct,purchase
unless,mark,exempted
specifically,advmod,exempted
exempted,advcl,prohibits
",",punct,exempted
by,agent,exempted
the,det,State
State,pobj,by
"
",dep,State
or,cc,State
any,det,agency
governmental,amod,agency
agency,conj,State
or,cc,agency
political,amod,subdivision
subdivision,conj,agency
or,cc,subdivision
public,amod,benefit
"
",dep,benefit
benefit,compound,corporation
corporation,conj,subdivision
.,punct,certifies
Qualification,nsubj,be
for,prep,Qualification
an,det,exemption
exemption,pobj,for
under,prep,exemption
this,det,"

"
"

",dep,under
June,pobj,under
2023,nummod,June
"


",dep,Qualification
#,nmod,Consulting_Agreement_for_Professional_Services_Fully_Executed_Redacted_page_13
#,nmod,Consulting_Agreement_for_Professional_Services_Fully_Executed_Redacted_page_13
DataKind_Inc,nmod,Consulting_Agreement_for_Professional_Services_Fully_Executed_Redacted_page_13
-,punct,Consulting_Agreement_for_Professional_Services_Fully_Executed_Redacted_page_13
Consulting_Agreement_for_Professional_Services_Fully_Executed_Redacted_page_13,punct,Qualification
"
",dep,law
eee,nmod,law
eee,nmod,law
"

",dep,law
law,nsubj,be
will,aux,be
be,ROOT,be
the,det,responsibility
responsibility,attr,be
of,prep,responsibility
the,det,contractor
contractor,pobj,of
to,aux,establish
establish,acl,responsibility
to,prep,establish
"
",dep,be
meet,xcomp,be
with,prep,meet
the,det,approval
approval,pobj,with
of,prep,approval
the,det,State
State,pobj,of
.,punct,be
"

",dep,"

"
In,prep,indicate
addition,pobj,In
",",punct,indicate
when,advmod,is
any,det,portion
portion,nsubj,is
of,prep,portion
this,det,contract
contract,pobj,of
involving,acl,portion
the,det,use
use,dobj,involving
"
",dep,use
of,prep,use
woods,pobj,of
",",punct,woods
whether,mark,supply
supply,appos,woods
or,cc,supply
installation,conj,supply
",",punct,use
is,advcl,indicate
to,aux,performed
be,auxpass,performed
performed,xcomp,is
by,agent,performed
"
",dep,by
any,det,subcontractor
subcontractor,pobj,by
",",punct,indicate
the,det,Contractor
prime,amod,Contractor
Contractor,nsubj,indicate
will,aux,indicate
indicate,ROOT,indicate
and,cc,indicate
"
",dep,indicate
certify,conj,indicate
in,prep,certify
the,det,proposal
submitted,amod,proposal
bid,compound,proposal
proposal,pobj,in
that,mark,informed
the,det,subcontractor
subcontractor,nsubjpass,informed
has,aux,informed
"
",dep,informed
been,auxpass,informed
informed,ccomp,certify
and,cc,informed
is,conj,informed
in,prep,is
compliance,pobj,in
with,prep,compliance
specifications,pobj,with
and,cc,specifications
"
",dep,provisions
provisions,conj,specifications
regarding,prep,specifications
use,pobj,regarding
of,prep,use
tropical,amod,hardwoods
hardwoods,pobj,of
as,mark,detailed
detailed,advcl,use
in,prep,detailed
"
",dep,Law
§,nmod,Law
165,nummod,§
State,compound,Law
Finance,compound,Law
Law,pobj,in
.,punct,indicate
Any,det,use
such,amod,use
use,nsubj,meet
must,aux,meet
meet,ccomp,considered
with,prep,meet
the,det,"
"
"
",dep,with
approval,pobj,with
of,prep,approval
the,det,State
State,pobj,of
;,punct,considered
otherwise,advmod,considered
",",punct,considered
the,det,bid
bid,nsubjpass,considered
may,aux,considered
not,neg,considered
be,auxpass,considered
considered,ROOT,considered
"
",dep,responsive
responsive,oprd,considered
.,punct,considered
Under,prep,be
bidder,compound,certifications
certifications,pobj,Under
",",punct,be
proof,nsubj,be
of,prep,proof
qualification,pobj,of
"
",dep,proof
for,prep,proof
exemption,pobj,for
will,aux,be
be,ROOT,be
the,det,responsibility
responsibility,attr,be
of,prep,responsibility
the,det,Contractor
Contractor,pobj,of
to,aux,meet
"
",dep,meet
meet,xcomp,be
with,prep,meet
the,det,approval
approval,pobj,with
of,prep,approval
the,det,State
State,pobj,of
.,punct,be
"

",dep,"

"
19,meta,PRINCIPLES
.,punct,19
MACBRIDE,compound,PRINCIPLES
FAIR,compound,PRINCIPLES
EMPLOYMENT,compound,PRINCIPLES
PRINCIPLES,appos,"

"
.,punct,PRINCIPLES
In,prep,stipulates
"

",dep,In
accordance,pobj,In
with,prep,accordance
the,det,Principles
MacBride,compound,Principles
Fair,compound,Principles
Employment,compound,Principles
Principles,pobj,with
"
",dep,Principles
(,punct,Principles
Chapter,appos,Principles
807,nummod,Chapter
of,prep,Chapter
the,det,Laws
Laws,pobj,of
of,prep,Laws
1992,pobj,of
),punct,Principles
",",punct,stipulates
the,det,Contractor
Contractor,nsubj,"
"
hereby,advmod,"
"
"
",dep,stipulates
stipulates,ROOT,stipulates
that,mark,has
the,det,Contractor
Contractor,nsubj,has
either,preconj,has
(,punct,a
a,meta,has
),punct,a
has,ccomp,stipulates
no,det,"
"
business,compound,"
"
"
",dep,has
operations,dobj,has
in,prep,operations
Northern,compound,Ireland
Ireland,pobj,in
",",punct,has
or,cc,has
(,punct,b
b,meta,take
),punct,b
shall,aux,take
take,conj,has
lawful,amod,steps
steps,dobj,take
in,prep,take
"
",dep,in
good,amod,faith
faith,pobj,in
to,aux,conduct
conduct,advcl,take
any,det,operations
business,compound,operations
operations,dobj,conduct
in,prep,operations
Northern,compound,Ireland
"
",dep,Ireland
Ireland,pobj,in
in,prep,conduct
accordance,pobj,in
with,prep,accordance
the,det,Principles
MacBride,compound,Employment
Fair,compound,Employment
Employment,compound,"
"
"
",dep,Principles
Principles,pobj,with
(,punct,Principles
as,mark,described
described,advcl,Principles
in,prep,described
Section,pobj,in
165,nummod,Section
of,prep,Section
the,det,Law
New,compound,York
York,compound,State
State,nmod,Law
"
",dep,Law
Finance,compound,Law
Law,pobj,of
),punct,Section
",",punct,take
and,cc,take
shall,aux,permit
permit,conj,take
independent,amod,monitoring
monitoring,dobj,permit
of,prep,monitoring
"
",dep,compliance
compliance,pobj,of
with,prep,compliance
such,amod,principles
principles,pobj,with
.,punct,stipulates
"

",dep,ACT
20,meta,ACT
.,meta,ACT
OMNIBUS,compound,ACT
PROCUREMENT,compound,ACT
ACT,ROOT,ACT
OF,prep,ACT
1992,pobj,OF
.,punct,ACT
It,nsubj,is
is,ROOT,is
the,det,policy
"

",dep,policy
policy,attr,is
of,prep,policy
New,compound,York
York,compound,State
State,pobj,of
to,aux,maximize
maximize,xcomp,is
opportunities,dobj,maximize
for,prep,opportunities
the,det,"
"
"
",dep,for
participation,pobj,for
of,prep,participation
New,compound,York
York,compound,State
State,compound,enterprises
business,compound,enterprises
enterprises,pobj,of
",",punct,enterprises
including,prep,enterprises
"
",dep,enterprises
minority-,npadvmod,owned
and,cc,minority-
women,conj,minority-
-,punct,owned
owned,amod,enterprises
business,compound,enterprises
enterprises,pobj,including
as,prep,enterprises
bidders,pobj,as
",",punct,bidders
"
",dep,bidders
subcontractors,conj,bidders
and,cc,subcontractors
suppliers,conj,subcontractors
on,prep,bidders
its,poss,contracts
procurement,compound,contracts
contracts,pobj,on
.,punct,is
"

",dep,"

"
Information,nsubj,is
on,prep,Information
the,det,availability
availability,pobj,on
of,prep,availability
New,compound,York
York,compound,State
State,compound,subcontractors
"
",dep,subcontractors
subcontractors,pobj,of
and,cc,subcontractors
suppliers,conj,subcontractors
is,ROOT,is
available,acomp,is
from,prep,available
:,punct,from
"

",dep,Department
NYS,compound,Department
Department,pobj,from
of,prep,Department
Economic,compound,Development
Development,pobj,of
"

",dep,Division
Division,dative,is
for,prep,Division
Small,compound,Business
Business,pobj,for
and,cc,Business
Technology,compound,Development
Development,conj,Business
"
",dep,is
625,nummod,"

"
Broadway,compound,"

"
"

",dep,is
Albany,npadvmod,"

"
",",punct,Albany
New,compound,York
York,appos,Albany
12245,nummod,York
"

",dep,is
Telephone,dep,is
:,punct,Telephone
518,nummod,5100
-,nummod,5100
292,nummod,5100
-,nummod,5100
5100,nummod,"

"
"

",dep,Telephone
A,det,directory
directory,nsubj,is
of,prep,directory
certified,amod,owned
minority-,npadvmod,owned
and,cc,minority-
women,conj,minority-
-,punct,owned
owned,amod,"
"
business,compound,"
"
"
",dep,enterprises
enterprises,pobj,of
is,ROOT,is
available,acomp,is
from,prep,available
:,punct,from
"

",dep,Department
NYS,compound,Department
Department,dobj,is
of,prep,Department
Economic,compound,Development
Development,pobj,of
"

",dep,is
Division,dobj,is
of,prep,Division
Minority,nmod,Development
and,cc,Minority
Women,conj,Minority
’s,case,Women
Business,compound,Development
Development,pobj,of
"
",dep,is
633,nummod,Avenue
Third,nmod,Avenue
Avenue,nmod,Floor
33rd,amod,Floor
Floor,npadvmod,"
"
"

",dep,is
New,compound,York
York,npadvmod,"

"
",",punct,York
NY,appos,York
10017,nummod,NY
"

",dep,is
646,npadvmod,is
-,punct,is
846,npadvmod,is
-,punct,is
7364,npadvmod,is
"

",dep,is
email,dep,is
:,punct,email
mwbebusinessdev@esd,appos,email
.ny.gov,appos,email
"

",dep,is
nv,npadvmod,is
newnycontracts.convFrontEnd,npadvmod,is
/,punct,is
searchcertifieddir,punct,is
"
",dep,is
ectory.asp,npadvmod,is
"

",dep,is
The,det,Act
Omnibus,compound,Act
Procurement,compound,Act
Act,dobj,is
of,prep,Act
1992,pobj,of
(,punct,Act
Chapter,appos,Act
844,nummod,Chapter
of,prep,Chapter
the,det,Laws
"
",dep,Laws
Laws,pobj,of
of,prep,Laws
1992,pobj,of
",",punct,Act
codified,acl,Act
in,prep,codified
State,compound,Law
Finance,compound,Law
Law,pobj,in
§,appos,Law
139,nummod,§
-,punct,§
i,appos,§
and,cc,§
Public,nmod,Law
"
",dep,Law
Authorities,compound,Law
Law,compound,§
§,conj,Law
2879(3)(n)(p,nummod,§
),punct,Law
),punct,Act
requires,ROOT,requires
that,mark,certify
by,prep,certify
signing,pcomp,by
this,det,proposal
"
",dep,proposal
bid,compound,proposal
proposal,dobj,signing
or,cc,proposal
contract,conj,proposal
",",punct,signing
as,mark,applicable
applicable,advcl,signing
",",punct,certify
Contractors,nsubj,certify
certify,ccomp,requires
that,mark,is
"
",dep,is
whenever,advmod,is
the,det,amount
total,amod,amount
bid,compound,amount
amount,nsubj,is
is,ccomp,certify
greater,acomp,is
than,prep,greater
$,quantmod,million
1,compound,million
million,pobj,than
:,punct,certify
"

",dep,requires
Page,dobj,requires
6,nummod,Page
"

",dep,requires
(,punct,made
a,punct,(
),punct,a
The,det,Contractor
Contractor,nsubj,made
has,aux,made
made,ROOT,made
reasonable,amod,efforts
efforts,dobj,made
to,aux,encourage
encourage,acl,efforts
"
",dep,encourage
the,det,participation
participation,dobj,encourage
of,prep,participation
New,compound,York
York,compound,State
State,compound,Enterprises
Business,compound,Enterprises
Enterprises,pobj,of
as,prep,participation
"
",dep,suppliers
suppliers,pobj,as
and,cc,suppliers
subcontractors,conj,suppliers
",",punct,suppliers
including,prep,suppliers
certified,amod,minority-
minority-,npadvmod,owned
and,cc,minority-
"
",dep,women
women,conj,minority-
-,punct,owned
owned,amod,enterprises
business,compound,enterprises
enterprises,pobj,including
",",punct,suppliers
on,prep,participation
this,det,project
project,pobj,on
",",punct,made
and,cc,made
has,aux,retained
"
",dep,retained
retained,conj,made
the,det,documentation
documentation,dobj,retained
of,prep,documentation
these,det,efforts
efforts,pobj,of
to,aux,provided
be,auxpass,provided
provided,relcl,documentation
upon,prep,provided
"
",dep,upon
request,pobj,upon
to,prep,provided
the,det,State
State,pobj,to
;,punct,made
"

",dep,complied
(,punct,b
b,meta,complied
),punct,b
The,det,Contractor
Contractor,nsubj,complied
has,aux,complied
complied,conj,made
with,prep,complied
the,det,Act
Federal,compound,Act
Equal,compound,Opportunity
"
",dep,Opportunity
Opportunity,compound,Act
Act,pobj,with
of,prep,Act
1972,pobj,of
(,punct,Act
P.L.,appos,Act
92,nummod,P.L.
-,punct,P.L.
261,nummod,P.L.
),punct,Act
",",punct,complied
as,mark,amended
amended,advcl,complied
;,punct,complied
"

",dep,complied
(,punct,c
c,meta,agrees
),punct,c
The,det,Contractor
Contractor,nsubj,agrees
agrees,conj,complied
to,aux,make
make,xcomp,agrees
reasonable,amod,efforts
efforts,dobj,make
to,aux,provide
provide,acl,efforts
"
",dep,provide
notification,dobj,provide
to,prep,provide
New,compound,York
York,compound,State
State,compound,residents
residents,pobj,to
of,prep,notification
employment,compound,"
"
"
",dep,opportunities
opportunities,pobj,of
on,prep,opportunities
this,det,project
project,pobj,on
through,prep,provide
listing,pcomp,through
any,det,positions
such,amod,positions
positions,dobj,listing
"
",dep,listing
with,prep,listing
the,det,Division
Job,compound,Service
Service,compound,Division
Division,pobj,with
of,prep,Division
the,det,Department
New,compound,York
York,compound,State
State,compound,Department
"
",dep,Department
Department,pobj,of
of,prep,Department
Labor,pobj,of
",",punct,listing
or,cc,listing
providing,conj,listing
such,amod,notification
notification,dobj,providing
in,prep,providing
such,amod,"
"
"
",dep,in
manner,pobj,in
as,mark,is
is,advcl,providing
consistent,acomp,is
with,prep,consistent
existing,amod,contracts
collective,amod,bargaining
bargaining,compound,contracts
"
",dep,contracts
contracts,pobj,with
or,cc,contracts
agreements,conj,contracts
.,punct,agrees
The,det,Contractor
Contractor,nsubj,agrees
agrees,ROOT,agrees
to,aux,document
document,xcomp,agrees
"
",dep,document
these,det,efforts
efforts,dobj,document
and,cc,document
to,aux,provide
provide,conj,document
said,amod,documentation
documentation,dobj,provide
to,prep,provide
the,det,State
State,pobj,to
"
",dep,provide
upon,prep,provide
request,pobj,upon
;,punct,provide
and,cc,agrees
"

",dep,acknowledges
(,punct,d
d,meta,acknowledges
),punct,d
The,det,Contractor
Contractor,nsubj,acknowledges
acknowledges,conj,agrees
notice,dobj,acknowledges
that,mark,seek
the,det,State
State,nsubj,seek
may,aux,seek
seek,acl,notice
"
",dep,seek
to,aux,obtain
obtain,xcomp,seek
offset,amod,credits
credits,dobj,obtain
from,prep,obtain
foreign,amod,countries
countries,pobj,from
as,prep,obtain
a,det,result
result,pobj,as
of,prep,result
this,det,"
"
"
",dep,of
contract,pobj,of
and,cc,acknowledges
agrees,conj,acknowledges
to,aux,cooperate
cooperate,xcomp,agrees
with,prep,cooperate
the,det,State
State,pobj,with
in,prep,cooperate
these,det,efforts
efforts,pobj,in
.,punct,acknowledges
"

",dep,PROVISIONS
21,meta,PROVISIONS
.,punct,21
RECIPROCITY,nmod,PROVISIONS
AND,cc,RECIPROCITY
SANCTIONS,conj,RECIPROCITY
PROVISIONS,ROOT,PROVISIONS
.,punct,PROVISIONS
"

",dep,notified
Bidders,nsubjpass,notified
are,auxpass,notified
hereby,advmod,notified
notified,ROOT,notified
that,mark,require
if,mark,located
their,poss,place
principal,amod,place
place,nsubjpass,located
of,prep,place
"
",dep,of
business,pobj,of
is,auxpass,located
located,advcl,require
in,prep,located
a,det,country
country,pobj,in
",",punct,country
nation,conj,country
",",punct,nation
province,conj,nation
",",punct,province
state,conj,province
or,cc,state
"
",dep,subdivision
political,amod,subdivision
subdivision,conj,state
that,nsubj,penalizes
penalizes,relcl,country
New,compound,York
York,compound,State
State,compound,vendors
vendors,dobj,penalizes
",",punct,located
"
",dep,located
and,cc,located
if,mark,produced
the,det,goods
goods,nsubjpass,"
"
or,cc,goods
services,conj,goods
they,nsubj,offer
offer,relcl,goods
will,aux,"
"
be,auxpass,"
"
substantially,advmod,"
"
"
",dep,produced
produced,conj,located
or,cc,produced
performed,conj,produced
outside,prep,performed
New,compound,York
York,compound,State
State,pobj,outside
",",punct,require
the,det,Act
Omnibus,nmod,Act
"
",dep,Act
Procurement,compound,Act
Act,nsubj,require
1994,nummod,Act
and,cc,Act
2000,nummod,amendments
amendments,conj,Act
(,punct,amendments
Chapter,appos,amendments
684,nummod,Chapter
and,cc,Chapter
"
",dep,Chapter
Chapter,conj,Chapter
383,nummod,Chapter
",",punct,Chapter
respectively,advmod,Chapter
",",punct,Chapter
codified,acl,Chapter
in,prep,codified
State,compound,Law
Finance,compound,Law
Law,pobj,in
"
",dep,Law
§,conj,Law
165(6,nummod,§
},punct,§
and,cc,Law
Public,compound,Authorities
Authorities,compound,Law
Law,conj,Law
§,appos,Law
2879(5,nummod,§
),punct,§
),punct,Law
require,ccomp,notified
that,mark,denied
"
",dep,denied
they,nsubjpass,denied
be,auxpass,denied
denied,ccomp,require
contracts,dobj,denied
which,dobj,obtain
they,nsubj,obtain
would,aux,obtain
otherwise,advmod,obtain
obtain,relcl,contracts
.,punct,notified
"
",dep,NOTE
NOTE,ROOT,NOTE
:,punct,NOTE
As,prep,includes
of,prep,As
May,pobj,of
2023,nummod,May
",",punct,includes
the,det,list
list,nsubj,includes
of,prep,list
discriminatory,amod,jurisdictions
jurisdictions,pobj,of
"
",dep,jurisdictions
subject,amod,jurisdictions
to,prep,subject
this,det,provision
provision,pobj,to
includes,acl,NOTE
the,det,states
states,dobj,includes
of,prep,states
South,compound,Carolina
Carolina,pobj,of
",",punct,Carolina
"
",dep,Alaska
Alaska,conj,Carolina
",",punct,Alaska
West,compound,Virginia
Virginia,conj,Alaska
",",punct,Virginia
Wyoming,conj,Virginia
",",punct,Wyoming
Louisiana,conj,Wyoming
